keyword,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Cathegory
How to Train Your Dragon,3.083333333333333,0.75,2.75,0.1666666666666666,0.5833333333333334,1.0833333333333333,26.58333333333333,13.916666666666666,7.333333333333333,9.75,37.16666666666666,14.0,8.166666666666666,6.5,10.333333333333334,19.0,7.666666666666667,8.083333333333334,Entertainment
Terminator 3: Rise of the Machines,6.333333333333333,14.583333333333334,0.0,1.1666666666666667,2.9166666666666665,0.5833333333333334,1.5833333333333333,4.25,2.5,2.75,2.6666666666666665,1.4166666666666667,2.0,0.25,1.75,1.1666666666666667,1.4166666666666667,0.0,Entertainment
Guardians of the Galaxy,0.0,0.8333333333333334,0.0833333333333333,0.9166666666666666,0.25,0.0,0.0,0.0833333333333333,0.6666666666666666,1.5,25.83333333333333,11.083333333333334,8.25,25.5,13.916666666666666,8.333333333333334,7.083333333333333,10.0,Entertainment
Interstellaire,8.333333333333334,20.916666666666668,0.0,2.6666666666666665,2.75,0.9166666666666666,4.083333333333333,1.8333333333333333,4.416666666666667,4.416666666666667,0.9166666666666666,0.5,2.4166666666666665,2.083333333333333,3.4166666666666665,2.75,2.583333333333333,2.333333333333333,Entertainment
Inception,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.25,0.4166666666666667,0.4166666666666667,30.666666666666668,11.0,6.083333333333333,5.916666666666667,4.833333333333333,4.416666666666667,3.583333333333333,2.833333333333333,3.0,2.9166666666666665,4.5,2.75,Entertainment
Shin Godzilla,19.166666666666668,2.1666666666666665,1.25,5.583333333333333,3.4166666666666665,0.8333333333333334,2.25,0.0,0.75,2.333333333333333,0.5833333333333334,1.6666666666666667,3.25,3.75,1.5,2.6666666666666665,1.0833333333333333,2.083333333333333,Entertainment
The Hobbit: An Unexpected Journey,10.916666666666666,5.083333333333333,0.9166666666666666,0.9166666666666666,1.3333333333333333,1.5,2.9166666666666665,1.75,7.916666666666667,23.0,15.666666666666666,6.083333333333333,5.0,2.333333333333333,2.5,2.833333333333333,1.25,1.75,Entertainment
The Fast and the Furious,19.0,11.666666666666666,25.166666666666668,8.083333333333334,8.416666666666666,21.33333333333333,7.75,15.5,6.916666666666667,16.5,7.75,13.833333333333334,4.25,7.833333333333333,5.25,4.916666666666667,6.416666666666667,6.25,Entertainment
The Curious Case of Benjamin Button,6.416666666666667,5.0,0.4166666666666667,1.75,2.4166666666666665,29.08333333333333,4.416666666666667,2.5,4.083333333333333,2.25,3.4166666666666665,2.0,1.6666666666666667,2.0,1.1666666666666667,0.9166666666666666,1.4166666666666667,0.9166666666666666,Entertainment
X-Men: First Class,8.5,7.5,1.25,0.75,3.5,0.6666666666666666,0.75,23.416666666666668,5.333333333333333,3.333333333333333,3.75,1.9166666666666667,2.1666666666666665,1.0833333333333333,0.8333333333333334,0.5,0.75,0.9166666666666666,Entertainment
De Tovenaarsleerling,18.08333333333333,0.75,1.9166666666666667,1.75,0.6666666666666666,0.9166666666666666,1.5,0.75,1.1666666666666667,1.0,1.25,1.0833333333333333,0.4166666666666667,0.6666666666666666,1.3333333333333333,0.6666666666666666,2.4166666666666665,0.0833333333333333,Entertainment
Poseidon,17.25,14.583333333333334,38.41666666666666,16.083333333333332,11.75,13.083333333333334,13.5,13.75,13.916666666666666,13.25,13.25,14.083333333333334,12.833333333333334,17.166666666666668,15.0,12.0,10.916666666666666,11.25,Entertainment
Alice Through the Looking Glass,8.166666666666666,4.25,4.833333333333333,0.4166666666666667,1.3333333333333333,2.75,0.0,0.8333333333333334,1.25,0.9166666666666666,0.4166666666666667,1.9166666666666667,33.0,16.75,2.9166666666666665,3.1666666666666665,3.0,1.9166666666666667,Entertainment
Shrek de Derde,11.333333333333334,2.9166666666666665,2.333333333333333,16.75,3.9166666666666665,2.25,2.6666666666666665,1.9166666666666667,0.9166666666666666,0.8333333333333334,0.6666666666666666,0.5833333333333334,1.0833333333333333,0.4166666666666667,0.5833333333333334,1.3333333333333333,0.6666666666666666,0.8333333333333334,Entertainment
Warcraft,27.916666666666668,75.0,60.333333333333336,45.333333333333336,37.16666666666666,28.25,21.75,15.583333333333334,12.083333333333334,9.083333333333334,9.166666666666666,7.166666666666667,10.166666666666666,4.75,4.75,3.8333333333333335,4.833333333333333,2.5,Entertainment
Terminator Genisys,1.75,1.25,1.0,1.0833333333333333,0.0,0.5,0.0833333333333333,0.3333333333333333,0.3333333333333333,0.0833333333333333,1.25,22.916666666666668,3.583333333333333,1.9166666666666667,1.4166666666666667,3.6666666666666665,3.083333333333333,1.5,Entertainment
Pearl Harbor,41.5,31.33333333333333,21.25,20.25,17.333333333333332,15.25,14.416666666666666,16.083333333333332,16.0,11.666666666666666,15.416666666666666,16.75,15.666666666666666,12.5,9.0,13.416666666666666,18.0,13.416666666666666,Entertainment
Transformers,7.833333333333333,4.416666666666667,6.0,25.83333333333333,8.833333333333334,18.08333333333333,10.0,17.25,8.75,7.416666666666667,13.416666666666666,7.416666666666667,7.583333333333333,9.333333333333334,6.166666666666667,5.333333333333333,5.75,5.083333333333333,Entertainment
Alexander,19.75,20.33333333333333,17.166666666666668,16.75,17.5,19.33333333333333,19.75,19.0,20.08333333333333,32.916666666666664,23.75,21.83333333333333,21.58333333333333,23.25,25.25,25.166666666666668,25.916666666666668,21.5,Entertainment
Harry Potter en de Orde van de Feniks,6.75,11.333333333333334,8.0,27.166666666666668,12.416666666666666,7.166666666666667,6.083333333333333,4.75,2.6666666666666665,2.25,1.9166666666666667,2.25,2.0,2.1666666666666665,1.5833333333333333,1.75,1.0,1.75,Entertainment
Harry Potter en de Vuurbeker,4.0,22.0,12.916666666666666,5.583333333333333,3.1666666666666665,2.6666666666666665,1.6666666666666667,1.25,0.75,1.0,0.5833333333333334,0.6666666666666666,0.8333333333333334,1.0,0.75,0.75,0.8333333333333334,0.75,Entertainment
Hancock,4.5,3.25,2.75,2.333333333333333,19.666666666666668,4.75,4.0,3.75,3.25,2.6666666666666665,2.833333333333333,2.6666666666666665,2.1666666666666665,2.25,2.1666666666666665,1.75,2.5,2.833333333333333,Entertainment
I Am Legend,0.0,0.3333333333333333,0.3333333333333333,11.083333333333334,9.083333333333334,2.083333333333333,1.8333333333333333,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.0833333333333333,1.1666666666666667,0.75,0.25,0.5833333333333334,1.0,0.8333333333333334,Entertainment
Charlie en de chocoladefabriek,9.916666666666666,25.75,13.25,2.9166666666666665,3.9166666666666665,3.0,5.833333333333333,5.583333333333333,4.666666666666667,3.5,4.416666666666667,3.5,1.8333333333333333,4.0,5.083333333333333,6.916666666666667,9.0,4.333333333333333,Entertainment
Ratatouille,2.1666666666666665,2.833333333333333,3.583333333333333,29.33333333333333,13.5,9.5,8.75,8.25,9.0,9.833333333333334,13.333333333333334,12.166666666666666,11.333333333333334,13.083333333333334,13.0,15.333333333333334,17.0,16.0,Entertainment
Batman Begins,3.0,23.0,3.083333333333333,2.583333333333333,4.5,3.1666666666666665,2.1666666666666665,2.75,6.833333333333333,3.333333333333333,2.1666666666666665,2.5,2.1666666666666665,1.75,1.25,3.0,3.25,2.0,Entertainment
Madagascar: Escape 2 Africa,11.083333333333334,1.5,1.3333333333333333,0.8333333333333334,2.1666666666666665,1.4166666666666667,0.0,1.1666666666666667,0.5,0.25,0.8333333333333334,0.0,0.6666666666666666,0.4166666666666667,0.4166666666666667,0.6666666666666666,0.1666666666666666,0.4166666666666667,Entertainment
Night at the Museum: Battle of the Smithsonian,7.916666666666667,7.75,15.75,6.083333333333333,2.75,12.083333333333334,4.666666666666667,2.25,0.0,0.8333333333333334,1.8333333333333333,1.4166666666666667,2.25,1.9166666666666667,1.3333333333333333,0.75,0.3333333333333333,1.3333333333333333,Entertainment
X-Men Origins: Wolverine,13.583333333333334,7.666666666666667,4.666666666666667,3.8333333333333335,1.5833333333333333,30.08333333333333,5.916666666666667,4.666666666666667,2.583333333333333,2.333333333333333,4.916666666666667,3.25,1.8333333333333333,1.5833333333333333,1.6666666666666667,1.1666666666666667,1.6666666666666667,1.5,Entertainment
The Matrix Revolutions,21.0,22.33333333333333,4.333333333333333,9.25,4.583333333333333,5.0,5.833333333333333,4.083333333333333,4.666666666666667,2.6666666666666665,2.75,5.583333333333333,3.0,0.4166666666666667,1.9166666666666667,2.4166666666666665,2.6666666666666665,1.75,Entertainment
Bevroren,4.666666666666667,3.5,3.5,3.6666666666666665,4.166666666666667,7.333333333333333,11.166666666666666,5.666666666666667,14.916666666666666,10.916666666666666,10.166666666666666,11.916666666666666,15.416666666666666,16.583333333333332,19.0,17.333333333333332,20.416666666666668,29.416666666666668,Entertainment
The Matrix Reloaded,16.083333333333332,5.416666666666667,15.083333333333334,5.833333333333333,3.083333333333333,8.333333333333334,7.666666666666667,4.5,6.583333333333333,9.0,6.416666666666667,6.416666666666667,1.9166666666666667,3.333333333333333,2.75,2.9166666666666665,4.0,2.4166666666666665,Entertainment
Thor: The Dark World,5.083333333333333,4.0,3.583333333333333,6.0,0.8333333333333334,1.9166666666666667,2.0,0.75,0.4166666666666667,22.416666666666668,31.75,5.75,6.583333333333333,5.583333333333333,5.166666666666667,3.4166666666666665,1.3333333333333333,3.75,Entertainment
Mad Max: Fury Road,13.25,2.333333333333333,1.25,1.4166666666666667,0.8333333333333334,1.0833333333333333,0.1666666666666666,0.4166666666666667,1.1666666666666667,1.0,1.9166666666666667,33.666666666666664,9.25,4.666666666666667,7.083333333333333,1.8333333333333333,6.833333333333333,5.25,Entertainment
Angels & Demons,3.25,2.6666666666666665,1.75,1.1666666666666667,1.9166666666666667,23.166666666666668,2.6666666666666665,1.0,1.1666666666666667,1.75,1.4166666666666667,0.5,1.0,0.6666666666666666,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.6666666666666666,Entertainment
Thor,10.333333333333334,10.666666666666666,9.916666666666666,10.5,9.5,10.583333333333334,11.75,29.0,19.666666666666668,24.33333333333333,25.58333333333333,16.916666666666668,17.083333333333332,28.08333333333333,29.08333333333333,22.0,20.416666666666668,23.33333333333333,Entertainment
Bout,24.75,28.08333333333333,28.166666666666668,28.83333333333333,31.25,30.666666666666668,30.666666666666668,35.416666666666664,34.583333333333336,35.916666666666664,38.41666666666666,41.083333333333336,43.0,45.083333333333336,42.91666666666666,45.75,48.833333333333336,50.0,Entertainment
G-Force,12.333333333333334,8.666666666666666,13.5,6.416666666666667,6.333333333333333,29.75,9.666666666666666,5.666666666666667,3.5,4.0,2.5,2.833333333333333,1.6666666666666667,1.4166666666666667,2.25,1.25,1.4166666666666667,1.1666666666666667,Entertainment
lexapro,3.333333333333333,22.58333333333333,29.5,36.0,46.083333333333336,48.333333333333336,54.5,69.41666666666667,68.66666666666667,72.0,58.583333333333336,38.25,24.416666666666668,22.166666666666668,24.08333333333333,19.166666666666668,17.416666666666668,17.083333333333332,Antidepressants
Jeffrey Epstein dood,18.5,4.25,5.416666666666667,5.416666666666667,3.25,4.25,0.6666666666666666,3.583333333333333,2.1666666666666665,0.0,0.25,1.6666666666666667,1.4166666666666667,1.0833333333333333,0.75,0.8333333333333334,2.0,0.8333333333333334,Conspiracy Theories
HAARP,2.083333333333333,2.333333333333333,0.8333333333333334,5.083333333333333,7.083333333333333,3.8333333333333335,10.25,13.333333333333334,8.583333333333334,6.583333333333333,4.916666666666667,4.5,12.333333333333334,4.583333333333333,2.25,2.25,1.5,5.25,Conspiracy Theories
Princeton University,13.666666666666666,7.916666666666667,2.75,4.5,4.0,5.666666666666667,2.75,3.1666666666666665,2.9166666666666665,2.6666666666666665,3.8333333333333335,2.9166666666666665,3.0,2.833333333333333,1.25,2.6666666666666665,1.9166666666666667,1.75,University
UON,18.33333333333333,0.0,15.416666666666666,11.333333333333334,0.6666666666666666,3.5,2.1666666666666665,3.583333333333333,6.25,6.0,37.66666666666666,25.166666666666668,2.0,2.1666666666666665,1.3333333333333333,2.75,1.9166666666666667,1.4166666666666667,University
Wild Wild West,14.0,18.08333333333333,12.833333333333334,10.0,10.25,11.166666666666666,12.833333333333334,11.0,9.666666666666666,13.166666666666666,14.416666666666666,11.5,12.25,16.5,13.083333333333334,9.833333333333334,10.833333333333334,12.25,Entertainment
Wreck-It Ralph,0.0,7.416666666666667,0.0,9.0,8.333333333333334,4.083333333333333,2.75,1.75,13.666666666666666,14.666666666666666,3.5,1.4166666666666667,2.75,0.8333333333333334,3.1666666666666665,1.3333333333333333,1.6666666666666667,1.0833333333333333,Entertainment
Dark Shadows,1.1666666666666667,0.6666666666666666,1.0,0.25,1.3333333333333333,0.75,0.25,1.4166666666666667,27.08333333333333,5.916666666666667,5.333333333333333,2.333333333333333,2.833333333333333,1.6666666666666667,1.5,3.4166666666666665,2.25,2.083333333333333,Entertainment
The Last Airbender,1.9166666666666667,0.3333333333333333,6.583333333333333,10.75,7.0,5.666666666666667,33.083333333333336,10.166666666666666,12.666666666666666,8.083333333333334,7.666666666666667,6.0,5.0,6.333333333333333,10.25,10.0,9.916666666666666,5.25,Entertainment
Pan,39.083333333333336,33.916666666666664,30.08333333333333,33.416666666666664,31.5,33.333333333333336,35.583333333333336,38.25,45.75,49.25,51.833333333333336,55.0,59.0,57.16666666666666,59.41666666666666,61.333333333333336,75.08333333333333,75.0,Entertainment
Die Another Day,17.416666666666668,19.58333333333333,14.25,9.75,7.75,12.0,4.5,5.75,9.0,11.0,8.666666666666666,9.083333333333334,6.25,8.833333333333334,5.166666666666667,2.083333333333333,10.666666666666666,8.333333333333334,Entertainment
Ghostbusters,14.833333333333334,6.583333333333333,2.583333333333333,6.833333333333333,6.5,14.75,6.666666666666667,6.583333333333333,6.25,7.083333333333333,8.75,10.166666666666666,27.416666666666668,13.333333333333334,12.583333333333334,11.583333333333334,12.833333333333334,16.75,Entertainment
Armageddon,44.16666666666666,30.58333333333333,38.5,35.916666666666664,23.5,29.0,27.416666666666668,30.75,22.666666666666668,21.0,18.916666666666668,15.75,11.916666666666666,10.666666666666666,10.666666666666666,10.666666666666666,14.666666666666666,12.166666666666666,Entertainment
Men in Black II,13.083333333333334,13.166666666666666,15.916666666666666,7.666666666666667,2.6666666666666665,3.333333333333333,3.5,4.416666666666667,2.4166666666666665,2.0,2.083333333333333,1.25,0.0,0.0,1.8333333333333333,1.5,2.0,1.25,Entertainment
Beowulf,4.0,2.5,4.333333333333333,15.333333333333334,9.666666666666666,3.583333333333333,3.25,2.25,2.083333333333333,2.0,2.083333333333333,2.083333333333333,2.083333333333333,1.3333333333333333,1.3333333333333333,1.8333333333333333,1.4166666666666667,1.1666666666666667,Entertainment
The Last Samurai,22.916666666666668,3.5,1.8333333333333333,1.6666666666666667,2.083333333333333,1.1666666666666667,1.5833333333333333,2.0,1.6666666666666667,1.4166666666666667,1.0,0.9166666666666666,1.5833333333333333,1.0833333333333333,1.25,0.5833333333333334,0.9166666666666666,0.6666666666666666,Entertainment
G.I. Joe: Retaliation,6.333333333333333,21.58333333333333,9.25,1.1666666666666667,7.833333333333333,1.9166666666666667,3.75,2.083333333333333,1.25,20.58333333333333,1.5833333333333333,1.5,0.8333333333333334,0.3333333333333333,1.75,0.5833333333333334,2.083333333333333,2.083333333333333,Entertainment
Final Fantasy: The Spirits Within,12.5,3.9166666666666665,4.916666666666667,1.25,2.833333333333333,3.75,2.083333333333333,1.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.9166666666666666,0.6666666666666666,0.25,0.5833333333333334,0.1666666666666666,0.75,Entertainment
The Revenant,0.0,0.4166666666666667,0.0833333333333333,0.5,0.25,0.3333333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,0.0,2.9166666666666665,25.33333333333333,2.4166666666666665,5.0,3.0,2.583333333333333,1.5,Entertainment
Turbo,24.83333333333333,22.08333333333333,21.0,20.75,19.666666666666668,21.416666666666668,30.0,32.083333333333336,20.5,21.08333333333333,20.75,20.25,20.166666666666668,19.5,19.08333333333333,18.83333333333333,20.916666666666668,18.666666666666668,Entertainment
Rango,5.5,0.0,1.0833333333333333,1.25,0.4166666666666667,0.4166666666666667,1.5833333333333333,28.5,4.916666666666667,4.166666666666667,3.1666666666666665,2.5,2.25,1.5833333333333333,1.9166666666666667,1.5833333333333333,2.1666666666666665,2.0,Entertainment
The Bourne Ultimatum,1.0833333333333333,1.0,4.75,24.0,8.25,1.8333333333333333,3.083333333333333,3.0,4.25,3.0,2.25,1.3333333333333333,2.083333333333333,1.0833333333333333,1.9166666666666667,0.25,1.0833333333333333,0.6666666666666666,Entertainment
Home,68.0,60.66666666666666,63.0,70.25,68.41666666666667,60.0,55.66666666666666,53.75,52.66666666666666,52.91666666666666,58.16666666666666,56.583333333333336,55.66666666666666,53.66666666666666,55.41666666666666,61.16666666666666,68.41666666666667,64.58333333333333,Entertainment
War of the Worlds,2.083333333333333,23.83333333333333,4.25,2.6666666666666665,3.25,3.0,2.4166666666666665,1.5,2.0,1.9166666666666667,1.75,1.0833333333333333,1.0833333333333333,1.1666666666666667,1.3333333333333333,3.6666666666666665,2.083333333333333,2.4166666666666665,Entertainment
Bad Boys II,32.25,12.25,2.25,9.75,7.333333333333333,5.333333333333333,0.6666666666666666,3.333333333333333,4.333333333333333,1.25,2.5,3.083333333333333,2.6666666666666665,0.6666666666666666,1.25,1.0,1.8333333333333333,1.9166666666666667,Entertainment
Gelaarsde Kat,24.0,7.25,17.833333333333332,10.083333333333334,13.583333333333334,13.916666666666666,20.33333333333333,28.166666666666668,32.583333333333336,16.083333333333332,13.583333333333334,14.25,20.666666666666668,18.08333333333333,13.583333333333334,12.0,13.5,10.833333333333334,Entertainment
Noah,14.333333333333334,10.833333333333334,14.25,20.25,16.166666666666668,19.08333333333333,18.5,22.166666666666668,22.5,21.08333333333333,41.083333333333336,31.0,31.666666666666668,32.916666666666664,47.0,42.75,53.0,43.66666666666666,Entertainment
Harry Potter en de Gevangene van Azkaban,17.833333333333332,20.83333333333333,10.083333333333334,3.9166666666666665,4.416666666666667,4.166666666666667,3.5,3.333333333333333,3.083333333333333,2.25,2.083333333333333,2.083333333333333,1.5833333333333333,2.4166666666666665,2.25,1.25,2.0,1.8333333333333333,Entertainment
Australië,31.416666666666668,29.416666666666668,30.416666666666668,20.83333333333333,20.0,15.5,10.833333333333334,15.916666666666666,10.333333333333334,11.25,20.83333333333333,17.583333333333332,20.5,17.0,21.5,24.5,31.25,25.5,Entertainment
Dinosaurus,47.16666666666666,35.083333333333336,38.333333333333336,38.833333333333336,31.08333333333333,46.75,45.41666666666666,39.5,49.833333333333336,47.91666666666666,55.333333333333336,57.583333333333336,54.5,48.91666666666666,57.75,54.083333333333336,70.5,69.75,Entertainment
Night at the Museum: Secret of the Tomb,6.5,8.333333333333334,3.333333333333333,2.9166666666666665,1.5833333333333333,4.333333333333333,2.4166666666666665,2.0,1.5833333333333333,0.3333333333333333,1.6666666666666667,10.416666666666666,0.5,2.0,1.25,0.3333333333333333,0.8333333333333334,0.4166666666666667,Entertainment
Megamind,4.666666666666667,0.0,3.4166666666666665,0.0,1.1666666666666667,1.3333333333333333,12.75,25.83333333333333,5.083333333333333,4.166666666666667,3.6666666666666665,4.166666666666667,4.333333333333333,3.083333333333333,2.9166666666666665,3.0,4.0,6.166666666666667,Entertainment
R.I.P.D.,19.83333333333333,21.916666666666668,4.666666666666667,9.166666666666666,0.9166666666666666,4.166666666666667,4.166666666666667,1.75,1.5,8.5,2.6666666666666665,1.1666666666666667,1.6666666666666667,2.083333333333333,0.3333333333333333,0.8333333333333334,2.083333333333333,1.25,Entertainment
De Da Vinci Code,20.58333333333333,31.5,27.83333333333333,6.916666666666667,4.0,5.25,3.6666666666666665,1.75,2.4166666666666665,2.6666666666666665,2.083333333333333,2.1666666666666665,2.5,2.083333333333333,1.3333333333333333,1.3333333333333333,1.75,1.6666666666666667,Entertainment
X2,44.0,35.666666666666664,44.75,57.41666666666666,58.66666666666666,76.25,60.41666666666666,37.75,30.166666666666668,33.666666666666664,43.5,38.41666666666666,35.916666666666664,29.58333333333333,35.583333333333336,29.416666666666668,41.91666666666666,29.0,Entertainment
Fast Five,1.1666666666666667,2.083333333333333,0.5833333333333334,0.9166666666666666,0.5833333333333334,0.25,2.25,37.75,7.416666666666667,6.083333333333333,3.9166666666666665,2.6666666666666665,1.3333333333333333,1.5833333333333333,2.5,1.0833333333333333,1.5,1.0833333333333333,Entertainment
Total Recall,5.333333333333333,2.083333333333333,0.3333333333333333,3.0,2.4166666666666665,2.0,2.833333333333333,2.083333333333333,25.08333333333333,8.75,5.75,2.583333333333333,4.916666666666667,3.4166666666666665,5.25,2.0,3.0,4.416666666666667,Entertainment
Batman & Robin,24.0,14.583333333333334,2.583333333333333,1.8333333333333333,3.6666666666666665,0.0,3.25,2.25,2.5,1.4166666666666667,1.4166666666666667,2.333333333333333,1.4166666666666667,1.0,0.75,0.3333333333333333,0.9166666666666666,0.1666666666666666,Entertainment
The Day After Tomorrow,27.75,3.0,2.5,2.9166666666666665,2.25,2.0,1.3333333333333333,1.5833333333333333,1.4166666666666667,1.3333333333333333,1.4166666666666667,1.4166666666666667,0.9166666666666666,1.0833333333333333,2.1666666666666665,0.6666666666666666,1.0833333333333333,1.5,Entertainment
Mission: Impossible II,8.333333333333334,14.416666666666666,14.916666666666666,0.0,3.083333333333333,0.75,0.5,3.0,0.75,1.9166666666666667,0.75,2.75,0.8333333333333334,1.0,2.083333333333333,0.75,1.3333333333333333,0.6666666666666666,Entertainment
Life of Pi,4.75,1.5,1.6666666666666667,0.9166666666666666,0.8333333333333334,1.1666666666666667,0.75,2.1666666666666665,10.5,29.25,4.833333333333333,4.916666666666667,3.583333333333333,3.083333333333333,1.9166666666666667,1.6666666666666667,2.4166666666666665,2.083333333333333,Entertainment
Ghost Rider,15.5,20.58333333333333,16.5,38.66666666666666,9.666666666666666,8.916666666666666,8.166666666666666,10.416666666666666,22.75,10.166666666666666,10.0,7.0,7.833333333333333,5.833333333333333,6.166666666666667,4.916666666666667,8.5,4.916666666666667,Entertainment
Jason Bourne,1.9166666666666667,2.0,1.0,1.8333333333333333,2.75,1.0,1.5833333333333333,1.3333333333333333,2.4166666666666665,2.333333333333333,1.5,1.8333333333333333,27.33333333333333,6.5,10.916666666666666,5.0,9.166666666666666,7.333333333333333,Entertainment
Charlie's Angels: Full Throttle,14.666666666666666,6.5,1.25,6.916666666666667,1.1666666666666667,2.583333333333333,4.166666666666667,2.9166666666666665,1.8333333333333333,1.5833333333333333,0.75,0.25,1.0,0.25,0.25,2.833333333333333,0.0,1.0,Entertainment
Prometheus,10.333333333333334,10.0,8.583333333333334,6.25,5.0,5.333333333333333,6.0,8.916666666666666,36.833333333333336,11.916666666666666,8.416666666666666,7.083333333333333,7.666666666666667,9.25,8.583333333333334,7.833333333333333,8.333333333333334,7.166666666666667,Entertainment
Stuart Little 2,10.333333333333334,4.0,1.0833333333333333,1.3333333333333333,0.4166666666666667,0.0,0.8333333333333334,1.75,1.4166666666666667,0.5,1.25,0.5,1.4166666666666667,0.9166666666666666,0.0833333333333333,0.4166666666666667,0.25,1.0,Entertainment
Elysium,13.083333333333334,16.833333333333332,18.666666666666668,22.916666666666668,21.83333333333333,24.416666666666668,28.83333333333333,29.5,27.166666666666668,38.583333333333336,26.83333333333333,26.58333333333333,27.5,30.25,25.33333333333333,24.166666666666668,15.25,13.166666666666666,Entertainment
The Chronicles of Riddick,39.25,21.0,5.416666666666667,5.25,7.833333333333333,10.0,6.833333333333333,5.25,4.333333333333333,5.666666666666667,3.6666666666666665,2.833333333333333,1.9166666666666667,2.1666666666666665,1.3333333333333333,1.1666666666666667,1.6666666666666667,1.25,Entertainment
RoboCop,5.166666666666667,7.916666666666667,6.166666666666667,6.166666666666667,6.833333333333333,5.5,4.083333333333333,6.0,6.416666666666667,9.416666666666666,33.25,7.25,10.083333333333334,7.25,5.666666666666667,7.083333333333333,6.166666666666667,5.666666666666667,Entertainment
Speed Racer,9.25,6.333333333333333,5.916666666666667,7.166666666666667,32.666666666666664,14.333333333333334,17.916666666666668,6.75,4.0,5.166666666666667,4.25,3.9166666666666665,4.083333333333333,2.75,2.75,2.25,2.583333333333333,2.9166666666666665,Entertainment
Monsters Inc.,19.666666666666668,6.416666666666667,8.666666666666666,4.083333333333333,1.1666666666666667,2.583333333333333,3.6666666666666665,0.5,1.3333333333333333,3.25,1.5,3.8333333333333335,2.583333333333333,1.0833333333333333,1.3333333333333333,0.5833333333333334,0.8333333333333334,0.75,Entertainment
Windtalkers,20.75,4.166666666666667,4.583333333333333,3.083333333333333,5.583333333333333,2.333333333333333,1.5833333333333333,1.9166666666666667,2.75,2.25,1.25,3.9166666666666665,3.333333333333333,3.083333333333333,1.25,0.5833333333333334,1.3333333333333333,2.583333333333333,Entertainment
The Huntsman: Winter's War,10.25,3.5,3.8333333333333335,4.333333333333333,3.1666666666666665,0.6666666666666666,0.9166666666666666,1.25,0.5833333333333334,1.25,1.25,0.4166666666666667,4.083333333333333,0.5833333333333334,1.1666666666666667,2.6666666666666665,0.75,0.9166666666666666,Entertainment
Zwaartekracht,24.416666666666668,18.08333333333333,15.333333333333334,15.75,14.833333333333334,15.666666666666666,14.75,14.916666666666666,20.75,17.25,15.583333333333334,21.166666666666668,20.5,16.166666666666668,14.666666666666666,14.666666666666666,18.83333333333333,13.833333333333334,Entertainment
Fantastic Four,2.833333333333333,18.5,2.0,8.0,3.5,2.6666666666666665,2.0,2.4166666666666665,2.833333333333333,1.9166666666666667,2.25,8.583333333333334,3.25,2.0,2.1666666666666665,1.4166666666666667,1.8333333333333333,1.1666666666666667,Entertainment
San Andreas,15.416666666666666,32.666666666666664,15.0,13.416666666666666,12.5,10.0,9.0,7.083333333333333,5.833333333333333,4.916666666666667,3.083333333333333,3.75,2.083333333333333,1.25,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.1666666666666667,Entertainment
Tomorrow Never Dies,5.833333333333333,8.833333333333334,2.75,6.166666666666667,8.25,9.166666666666666,5.583333333333333,5.833333333333333,6.5,4.0,10.916666666666666,9.333333333333334,5.833333333333333,8.416666666666666,6.166666666666667,3.083333333333333,12.333333333333334,10.5,Entertainment
De Patriot,17.333333333333332,12.416666666666666,7.25,2.583333333333333,2.9166666666666665,1.3333333333333333,2.083333333333333,2.1666666666666665,1.5833333333333333,1.25,1.5833333333333333,1.1666666666666667,0.6666666666666666,0.8333333333333334,1.3333333333333333,0.5,0.5,0.9166666666666666,Entertainment
Ocean's Twelve,28.25,18.666666666666668,5.083333333333333,2.083333333333333,1.5833333333333333,1.0833333333333333,2.75,0.8333333333333334,0.3333333333333333,0.5,0.75,0.9166666666666666,0.5,0.8333333333333334,0.9166666666666666,1.1666666666666667,1.0833333333333333,0.5833333333333334,Entertainment
Opstandig,8.333333333333334,0.0,3.0,12.833333333333334,11.75,22.75,7.583333333333333,24.33333333333333,17.75,21.33333333333333,20.5,20.0,22.75,25.5,26.08333333333333,25.166666666666668,23.0,22.58333333333333,Entertainment
De vliegenier,23.666666666666668,5.25,36.833333333333336,6.416666666666667,4.5,8.333333333333334,12.333333333333334,3.9166666666666665,10.416666666666666,5.916666666666667,11.416666666666666,18.75,10.5,15.25,14.583333333333334,11.583333333333334,9.083333333333334,5.833333333333333,Entertainment
The Smurfs,7.083333333333333,14.083333333333334,2.9166666666666665,1.25,2.5,1.1666666666666667,1.8333333333333333,25.83333333333333,9.916666666666666,14.166666666666666,5.0,3.583333333333333,3.0,5.75,2.25,2.5,1.6666666666666667,2.333333333333333,Entertainment
